[ 2016-05-30T20:30:23+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:30:23+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-05-30T20:30:23+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:44+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:44+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-05-30T20:39:44+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:45+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:45+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-05-30T20:39:45+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003000s ]
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-05-30T20:39:46+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:47+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:47+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005000s ]
[ 2016-05-30T20:39:47+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-05-30T20:39:48+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --START--
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-05-30T20:39:49+08:00 ] /QA/admin.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-05-30T20:39:58+08:00 ] /QA/admin.php | ERR: (ThinkException) Access denied for user 'root'@'localhost' (using password: NO)
[ 2016-05-30T20:40:00+08:00 ] /QA/admin.php | ERR: (ThinkException) Access denied for user 'root'@'localhost' (using password: NO)
